captain,cards,dribbles,duels,event_id,fouls,goals,minutes_played,number,offsides,passes,penalty,player_id,player_name,position,rating,shots,substitute,tackles,team_id,team_name,updateAt,time,fixture_id
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 2, 'committed': 1}","{'total': 1, 'conceded': 1, 'assists': 0}",90,19,,"{'total': 26, 'key': 1, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19220,Mason Mount,M,7.6,"{'total': 5, 'on': 3}",False,"{'total': 2, 'blocks': 0, 'interceptions': 2}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 5, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",71,22,,"{'total': 18, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",17,Christian Pulišić,M,5.6,"{'total': 0, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 0}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",61,18,,"{'total': 12, 'key': 3, 'accuracy': 80}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2295,Olivier Giroud,F,7.2,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 2}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",19,17,,"{'total': 6, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2291,Mateo Kovačić,M,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",19,10,,"{'total': 8, 'key': 0, 'accuracy': 72}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2294,Willian,F,6.9,"{'total': 1, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",29,9,,"{'total': 7, 'key': 1, 'accuracy': 87}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19194,Tammy Abraham,F,6.9,"{'total': 2, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",49,Chelsea,1566180177,2019-08-18T15:30:00+00:00,157028
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,1,,"{'total': 25, 'key': 0, 'accuracy': 73}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2728,Kasper Schmeichel,G,7.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 7, 'success': 5, 'past': 2}","{'total': 0, 'won': 0}",157028,"{'drawn': 2, 'committed': 4}","{'total': 0, 'conceded': 1, 'assists': 0}",90,21,,"{'total': 41, 'key': 0, 'accuracy': 80}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18771,Ricardo Pereira,D,7.2,"{'total': 1, 'on': 0}",False,"{'total': 4, 'blocks': 0, 'interceptions': 2}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",90,6,,"{'total': 46, 'key': 0, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18772,Jonny Evans,D,6.6,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 1}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",90,4,,"{'total': 56, 'key': 0, 'accuracy': 86}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18776,Çağlar Söyüncü,D,7.0,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 1, 'interceptions': 2}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 1, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",90,28,,"{'total': 34, 'key': 2, 'accuracy': 73}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18773,Christian Fuchs,D,6.9,"{'total': 1, 'on': 0}",False,"{'total': 2, 'blocks': 1, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 1, 'conceded': 1, 'assists': 0}",90,25,,"{'total': 31, 'key': 0, 'accuracy': 79}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18786,Wilfred Ndidi,M,7.2,"{'total': 1, 'on': 1}",False,"{'total': 3, 'blocks': 0, 'interceptions': 4}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 2, 'past': 2}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",80,17,,"{'total': 25, 'key': 0, 'accuracy': 78}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18906,Ayoze Pérez,M,6.6,"{'total': 2, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 1, 'past': 2}","{'total': 0, 'won': 0}",157028,"{'drawn': 3, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",90,8,,"{'total': 28, 'key': 0, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2926,Youri Tielemans,M,6.9,"{'total': 3, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 3}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",73,20,,"{'total': 16, 'key': 1, 'accuracy': 61}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18779,Hamza Choudhury,M,6.3,"{'total': 1, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 5, 'success': 2, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 1, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 1}",90,10,,"{'total': 24, 'key': 3, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18784,James Maddison,M,6.7,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 0}",90,9,,"{'total': 7, 'key': 0, 'accuracy': 77}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18788,Jamie Vardy,F,6.2,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",10,11,,"{'total': 7, 'key': 1, 'accuracy': 87}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18777,Marc Albrighton,M,6.7,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157028,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",17,26,,"{'total': 6, 'key': 0, 'accuracy': 66}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2925,Dennis Praet,M,6.6,"{'total': 0, 'on': 0}",False,"{'total': 3, 'blocks': 0, 'interceptions': 0}",46,Leicester,1566180177,2019-08-18T15:30:00+00:00,157028
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",95,11,,"{'total': 9, 'key': 0, 'accuracy': 39}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 1}",2674,Rui Patricio,G,6.9,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",95,5,,"{'total': 25, 'key': 0, 'accuracy': 80}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18738,Ryan Bennett,D,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 1, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 0}",95,16,,"{'total': 19, 'key': 0, 'accuracy': 59}","{'won': 0, 'commited': 1, 'success': 0, 'missed': 0, 'saved': 0}",18741,Conor Coady,D,6.7,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 1, 'interceptions': 1}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",95,15,,"{'total': 24, 'key': 0, 'accuracy': 77}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18739,Willy Boly,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 2}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",45,2,,"{'total': 13, 'key': 0, 'accuracy': 81}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18742,Matt Doherty,M,6.2,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",95,32,,"{'total': 22, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2922,Leander Dendoncker,M,6.3,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 1, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 3}","{'total': 1, 'conceded': 1, 'assists': 0}",95,8,,"{'total': 32, 'key': 0, 'accuracy': 68}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2676,Ruben Neves,M,7.0,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 2}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 2, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 1}",95,28,,"{'total': 37, 'key': 3, 'accuracy': 77}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2677,Joao Moutinho,M,7.7,"{'total': 0, 'on': 0}",False,"{'total': 3, 'blocks': 1, 'interceptions': 1}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 1, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 0}",95,19,,"{'total': 26, 'key': 0, 'accuracy': 86}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18740,Jonny Castro,M,6.6,"{'total': 1, 'on': 1}",False,"{'total': 1, 'blocks': 0, 'interceptions': 5}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 6, 'success': 4, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",91,9,,"{'total': 20, 'key': 0, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2887,Raul Jimenez,F,6.9,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 6, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 2, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 0}",86,18,,"{'total': 20, 'key': 1, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2678,Diogo Jota,F,6.0,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",4,10,,"{'total': 0, 'key': 0, 'accuracy': 0}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1649,Patrick Cutrone,F,–,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 5, 'success': 3, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 2, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",50,37,,"{'total': 13, 'key': 1, 'accuracy': 81}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18753,Adama Traore,F,7.0,"{'total': 1, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 1}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 2, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",9,7,,"{'total': 3, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",1864,Pedro Neto,F,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",39,Wolves,1566266450,2019-08-19T19:00:00+00:00,157034
True,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",95,1,,"{'total': 16, 'key': 0, 'accuracy': 88}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",882,David De Gea,G,6.5,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 1, 'red': 0}","{'attempts': 3, 'success': 2, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",95,29,,"{'total': 74, 'key': 0, 'accuracy': 84}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",18846,Aaron Wan-Bissaka,D,7.5,"{'total': 1, 'on': 0}",False,"{'total': 7, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",95,2,,"{'total': 67, 'key': 0, 'accuracy': 93}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",889,Victor Lindelöf,D,6.9,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",95,5,,"{'total': 80, 'key': 1, 'accuracy': 90}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2935,Harry Maguire,D,7.3,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 2}","{'total': 0, 'won': 0}",157034,"{'drawn': 1, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",95,23,,"{'total': 67, 'key': 2, 'accuracy': 87}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",891,Luke Shaw,D,7.0,"{'total': 0, 'on': 0}",False,"{'total': 2, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 3, 'committed': 2}","{'total': 0, 'conceded': 1, 'assists': 0}",95,6,,"{'total': 80, 'key': 1, 'accuracy': 84}","{'won': 1, 'commited': 0, 'success': 0, 'missed': 1, 'saved': 0}",904,Paul Pogba,M,7.3,"{'total': 2, 'on': 1}",False,"{'total': 0, 'blocks': 1, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 2}","{'total': 0, 'won': 0}",157034,"{'drawn': 4, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 0}",95,39,,"{'total': 61, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",903,Scott McTominay,M,6.7,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 1, 'red': 0}","{'attempts': 3, 'success': 1, 'past': 1}","{'total': 0, 'won': 0}",157034,"{'drawn': 6, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",89,21,,"{'total': 25, 'key': 0, 'accuracy': 83}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",19329,Daniel James,M,6.6,"{'total': 1, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 2}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 1, 'assists': 0}",81,14,,"{'total': 34, 'key': 0, 'accuracy': 87}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",900,Jesse Lingard,M,6.3,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 1}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 2, 'committed': 0}","{'total': 0, 'conceded': 1, 'assists': 1}",89,10,,"{'total': 32, 'key': 1, 'accuracy': 84}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",909,Marcus Rashford,M,7.3,"{'total': 2, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 6, 'success': 4, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 1, 'committed': 1}","{'total': 1, 'conceded': 1, 'assists': 0}",95,9,,"{'total': 17, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",908,Anthony Martial,F,7.2,"{'total': 1, 'on': 1}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 1}","{'total': 0, 'conceded': 0, 'assists': 0}",6,15,,"{'total': 3, 'key': 0, 'accuracy': 75}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",899,Andreas Pereira,M,–,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",14,8,,"{'total': 6, 'key': 0, 'accuracy': 85}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",901,Juan Mata,M,6.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157034,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",6,26,,"{'total': 4, 'key': 0, 'accuracy': 80}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",897,Mason Greenwood,F,–,"{'total': 0, 'on': 0}",False,"{'total': 1, 'blocks': 0, 'interceptions': 0}",33,Manchester United,1566266450,2019-08-19T19:00:00+00:00,157034
False,"{'yellow': 0, 'red': 0}","{'attempts': 0, 'success': 0, 'past': 0}","{'total': 0, 'won': 0}",157036,"{'drawn': 0, 'committed': 0}","{'total': 0, 'conceded': 0, 'assists': 0}",90,1,,"{'total': 18, 'key': 0, 'accuracy': 54}","{'won': 0, 'commited': 0, 'success': 0, 'missed': 0, 'saved': 0}",2931,Tom Heaton,G,7.3,"{'total': 0, 'on': 0}",False,"{'total': 0, 'blocks': 0, 'interceptions': 0}",66,Aston Villa,1566612123,2019-08-23T19:00:00+00:00,157036
